WORD	FREQ	JACCARD SIMILARITY
potatoes	1.0	8.966197435667533E-5
noncontributory	1.0	9.023641941887746E-5
disgruntled	1.0	8.97827258035554E-5
monochrome	1.0	8.918219923303308E-5
arieiro	1.0	9.042408897730355E-5
premiss	1.0	9.028530155290719E-5
derham	1.0	9.038322487346348E-5
stressto	1.0	9.044044496698923E-5
comkfor	1.0	9.025270758122743E-5
marston	1.0	8.918219923303308E-5
gaughan	1.0	9.025270758122743E-5
clomid	1.0	9.041591320072333E-5
overlay	1.0	8.808244516867788E-5
mattress	1.0	8.76577840112202E-5
exorcism	1.0	9.013068949977468E-5
httpwwwlocgovstandardsmets	1.0	9.044044496698923E-5
customize	1.0	8.830022075055188E-5
posture	1.0	8.688852202624034E-5
galef	1.0	9.044044496698923E-5
mixandmatch	1.0	9.032607713846988E-5
treeline	1.0	9.030976248532467E-5
defraapostrophes	1.0	9.044044496698923E-5
snr	1.0	8.960573476702509E-5
polyandry	1.0	9.043226623259179E-5
nonit	1.0	9.036688957166094E-5
arcadia	1.0	8.987148377819718E-5
ellis	1.0	8.417508417508418E-5
lasalle	1.0	9.009820704567979E-5
chaux	1.0	9.038322487346348E-5
weblink	1.0	9.001710324961742E-5
tlbs	1.0	9.040773890245005E-5
debitors	1.0	9.043226623259179E-5
runtime	1.0	8.76577840112202E-5
bellow	1.0	8.925383791503035E-5
gaithersburg	1.0	9.040773890245005E-5
prchase	1.0	9.044044496698923E-5
groundwater	1.0	8.869179600886918E-5
balliol	1.0	8.818342151675486E-5
cheers	1.0	8.700948403375968E-5
snc	1.0	9.028530155290719E-5
aegis	1.0	8.966197435667533E-5
landcradled	1.0	9.044044496698923E-5
borderway	1.0	9.013068949977468E-5
carousel	1.0	8.974243919949744E-5
ablebodied	1.0	8.957362952346828E-5
pensuring	1.0	9.044044496698923E-5
charnock	1.0	9.020386072523904E-5
spire	1.0	8.858180529719195E-5
landlords	1.0	8.93415527561869E-5
bryn	1.0	8.913450396648542E-5
smt	1.0	8.985533291400844E-5
caste	1.0	8.907098957869422E-5
vascular	1.0	8.775778850372971E-5
noncellular	1.0	9.043226623259179E-5
mcdoa	1.0	9.008197459688316E-5
dundrod	1.0	9.035056017347308E-5
fuses	1.0	9.040773890245005E-5
sellers	1.0	8.922198429693076E-5
selfgovernance	1.0	9.032607713846988E-5
fossil	1.0	8.445945945945946E-5
breweries	1.0	9.028530155290719E-5
hughes	1.0	8.107012565869477E-5
swr	1.0	9.03342366757001E-5
scottiver	1.0	9.044044496698923E-5
inga	1.0	9.035056017347308E-5
scrubs	1.0	9.022013713460844E-5
queenempress	1.0	9.044044496698923E-5
stickers	1.0	9.030160736861116E-5
wastage	1.0	8.957362952346828E-5
karia	1.0	9.03995660820828E-5
chippy	1.0	8.984725965858041E-5
katrin	1.0	9.025270758122743E-5
piloting	1.0	9.004141905276428E-5
snowchicken	1.0	9.044044496698923E-5
wwwredbridgeiaeacukquestionstransferbetweenclassesasp	1.0	9.044044496698923E-5
schema	1.0	8.766546857192952E-5
inspiration	1.0	7.780284758422158E-5
nlis	1.0	9.03342366757001E-5
copenhagen	1.0	8.729050279329609E-5
guha	1.0	9.040773890245005E-5
thermodynamically	1.0	9.039139473922083E-5
swx	1.0	9.024456276509341E-5
kielder	1.0	8.99685110211426E-5
automobile	1.0	8.784258608573436E-5
baking	1.0	9.01631953836444E-5
accountflexible	1.0	9.044044496698923E-5
docklands	1.0	8.785030308354564E-5
cancell	1.0	9.044044496698923E-5
profitmaking	1.0	9.022013713460844E-5
specmiata	1.0	9.044044496698923E-5
discriminate	1.0	8.560178051703475E-5
sterilisation	1.0	8.983111749910169E-5
dermatome	1.0	9.03995660820828E-5
hcoc	1.0	9.030976248532467E-5
tricycle	1.0	8.982304859426928E-5
roots	1.0	8.829242450997704E-5
pathfinders	1.0	9.020386072523904E-5
noflow	1.0	9.044044496698923E-5
bfpo	1.0	9.025270758122743E-5
brigg	1.0	9.004952723998198E-5
legitimacy	1.0	8.732099196646873E-5
syd	1.0	8.971023593792052E-5
bloodlust	1.0	9.038322487346348E-5
sya	1.0	9.035872413481521E-5
serialization	1.0	9.01631953836444E-5
harvard	1.0	8.612522607871846E-5
dhva	1.0	9.043226623259179E-5
enmaining	1.0	9.043226623259179E-5
cuttingedge	1.0	8.874689385871494E-5
prerelease	1.0	9.009820704567979E-5
trusteedirected	1.0	9.044044496698923E-5
korean	1.0	8.579272477693891E-5
multicultural	1.0	8.669267446900737E-5
ripoff	1.0	8.975854950184004E-5
criminalize	1.0	9.03179190751445E-5
metastable	1.0	9.036688957166094E-5
adaptor	1.0	8.866820358219543E-5
amcomputer	1.0	9.044044496698923E-5
bliss	1.0	8.73591333973967E-5
improper	1.0	8.858180529719195E-5
ilri	1.0	9.030160736861116E-5
clausius	1.0	9.043226623259179E-5
reduces	1.0	9.038322487346348E-5
caludon	1.0	9.041591320072333E-5
gaza	1.0	8.778089887640449E-5
genoa	1.0	8.911861687906604E-5
purify	1.0	8.826904404625298E-5
coercion	1.0	8.957362952346828E-5
midprice	1.0	9.034239768723462E-5
selfassembly	1.0	9.023641941887746E-5
employeedirector	1.0	9.044044496698923E-5
cueball	1.0	9.028530155290719E-5
fiji	1.0	8.91981090000892E-5
deflate	1.0	8.97827258035554E-5
abberant	1.0	9.044044496698923E-5
revealed	1.0	8.963786303334529E-5
runs	1.0	8.94854586129754E-5
aaron	1.0	8.694896095991653E-5
sitespecific	1.0	8.96941429724639E-5
epsrcsupported	1.0	9.044044496698923E-5
wolfe	1.0	8.934953538241601E-5
philae	1.0	9.035056017347308E-5
actus	1.0	9.022013713460844E-5
stuttgart	1.0	8.87941751021133E-5
proliferant	1.0	9.043226623259179E-5
ridsdale	1.0	9.009820704567979E-5
forpus	1.0	9.041591320072333E-5
underwritten	1.0	9.038322487346348E-5
carribean	1.0	9.028530155290719E-5
clsoe	1.0	9.043226623259179E-5
serverpi	1.0	9.043226623259179E-5
metrobus	1.0	9.025270758122743E-5
diectly	1.0	9.043226623259179E-5
vernon	1.0	8.781173164734808E-5
sso	1.0	9.029345372460496E-5
tilney	1.0	9.039139473922083E-5
electrolux	1.0	8.99199712256092E-5
autoresponders	1.0	9.035056017347308E-5
stars	1.0	8.541168431841476E-5
profiting	1.0	9.040773890245005E-5
ssm	1.0	9.035056017347308E-5
determinant	1.0	8.830801836806782E-5
ventilation	1.0	8.537522410996328E-5
selfprojections	1.0	9.044044496698923E-5
fundamentally	1.0	8.608074373762589E-5
ssr	1.0	9.028530155290719E-5
tvowning	1.0	9.044044496698923E-5
wisconsin	1.0	8.8261253309797E-5
seekout	1.0	9.043226623259179E-5
angkor	1.0	9.025270758122743E-5
sneeze	1.0	8.94854586129754E-5
cherish	1.0	8.8660342228921E-5
glamorous	1.0	8.825346394845998E-5
wizz	1.0	9.039139473922083E-5
citibusiness	1.0	9.03750564844103E-5
brnn	1.0	9.042408897730355E-5
stg	1.0	9.005763688760806E-5
glenlochy	1.0	9.044044496698923E-5
joystick	1.0	8.919015340706386E-5
stc	1.0	9.008197459688316E-5
organisationally	1.0	9.026085386767759E-5
ukwide	1.0	8.882572392965002E-5
withinhousehold	1.0	9.043226623259179E-5
appurtenance	1.0	9.021199819576004E-5
std	1.0	8.955758552749418E-5
coorganised	1.0	9.027715085311908E-5
nadh	1.0	9.038322487346348E-5
sti	1.0	8.989572096368213E-5
gomera	1.0	9.004141905276428E-5
acland	1.0	9.013881377321075E-5
stt	1.0	9.038322487346348E-5
muchsought	1.0	9.044044496698923E-5
cindy	1.0	8.961376467425397E-5
cobraacqlog	1.0	9.044044496698923E-5
mmcplus	1.0	9.03995660820828E-5
raleigh	1.0	8.903926631644555E-5
sty	1.0	9.022013713460844E-5
aerial	1.0	8.299443937256204E-5
buyin	1.0	8.96780557797507E-5
physicians	1.0	8.859750155045628E-5
opensided	1.0	9.040773890245005E-5
oldskool	1.0	9.034239768723462E-5
partcipated	1.0	9.044044496698923E-5
postscript	1.0	8.763473841030585E-5
zhang	1.0	8.934953538241601E-5
nadp	1.0	9.036688957166094E-5
meadows	1.0	8.844078889183692E-5
suk	1.0	9.03995660820828E-5
ruth	1.0	8.227743952608195E-5
underwood	1.0	8.93415527561869E-5
poorest	1.0	9.029345372460496E-5
tramontin	1.0	8.95335303071E-5
quest	1.0	8.213552361396303E-5
suv	1.0	8.988764044943821E-5
gape	1.0	8.94854586129754E-5
unreformed	1.0	9.03750564844103E-5
chissano	1.0	9.000090000900009E-5
prediabetic	1.0	9.042408897730355E-5
ancestor	1.0	8.296689620841284E-5
wavelength	1.0	8.679802100512108E-5
plunge	1.0	8.580744808649391E-5
wwwvcreditcouk	1.0	9.044044496698923E-5
rebuilt	1.0	9.002520705797624E-5
pedagogic	1.0	8.900756564307967E-5
penetration	1.0	8.748906386701662E-5
ardwick	1.0	9.035056017347308E-5
quell	1.0	8.986340762041697E-5
knowledgeabout	1.0	9.043226623259179E-5
barthez	1.0	9.035872413481521E-5
svo	1.0	9.030976248532467E-5
svq	1.0	9.030160736861116E-5
coursescourse	1.0	9.044044496698923E-5
protocolsbyname	1.0	9.044044496698923E-5
halkidiki	1.0	9.043226623259179E-5
svs	1.0	9.01144453455889E-5
cellulose	1.0	8.954154727793696E-5
burkina	1.0	8.89284126278346E-5
subnavcontent	1.0	9.044044496698923E-5
whichshunting	1.0	9.044044496698923E-5
eatingdisordered	1.0	9.044044496698923E-5
exmouth	1.0	8.966197435667533E-5
bfsg	1.0	9.044044496698923E-5
moreso	1.0	9.035056017347308E-5
periodic	1.0	8.580744808649391E-5
eriod	1.0	9.041591320072333E-5
bogus	1.0	8.862105636299185E-5
swa	1.0	8.92458723784025E-5
purafoam	1.0	9.040773890245005E-5
intraorganisation	1.0	9.043226623259179E-5
neatlist	1.0	9.043226623259179E-5
selfharming	1.0	9.035056017347308E-5
infomimasacuk	1.0	9.041591320072333E-5
mortgaged	1.0	9.044044496698923E-5
tenement	1.0	8.841732979664014E-5
tylor	1.0	9.034239768723462E-5
humour	1.0	7.966223213574445E-5
diao	1.0	9.035872413481521E-5
brink	1.0	8.85112409275978E-5
gabbidon	1.0	9.009009009009009E-5
glamour	1.0	8.847208705653367E-5
makebelieve	1.0	9.024456276509341E-5
fink	1.0	8.994423457456377E-5
bruner	1.0	9.023641941887746E-5
memberinstitutions	1.0	9.043226623259179E-5
httpwwwentrypointindexingcom	1.0	9.044044496698923E-5
reporters	1.0	9.027715085311908E-5
kbsecond	1.0	9.044044496698923E-5
rude	1.0	8.703977717817043E-5
unquantifiable	1.0	9.035872413481521E-5
musician	1.0	7.501875468867217E-5
infertility	1.0	8.9126559714795E-5
ukkids	1.0	9.044044496698923E-5
tbc	1.0	8.899172376968942E-5
irrigable	1.0	9.044044496698923E-5
vechicles	1.0	9.044044496698923E-5
containers	1.0	9.004952723998198E-5
abebooks	1.0	8.942144326209425E-5
shrine	1.0	8.73591333973967E-5
lastmentioned	1.0	9.035872413481521E-5
thrush	1.0	8.855827134254339E-5
protaras	1.0	9.025270758122743E-5
forseen	1.0	9.03750564844103E-5
avaya	1.0	8.994423457456377E-5
nextel	1.0	9.01631953836444E-5
tar	1.0	8.805917576611483E-5
materiel	1.0	9.025270758122743E-5
burgessrights	1.0	9.043226623259179E-5
thrust	1.0	8.577064928381508E-5
sesame	1.0	8.946144211844694E-5
microbiological	1.0	8.96700143472023E-5
gaor	1.0	9.042408897730355E-5
oconnell	1.0	8.971828458639871E-5
tan	1.0	8.632596685082873E-5
wins	1.0	8.828462964597864E-5
fatgeordie	1.0	9.044044496698923E-5
tch	1.0	9.038322487346348E-5
tcl	1.0	8.984725965858041E-5
zebra	1.0	8.902341315766046E-5
rooke	1.0	9.026085386767759E-5
plantsvarieties	1.0	9.044044496698923E-5
stomatal	1.0	9.034239768723462E-5
sensing	1.0	8.971828458639871E-5
realworld	1.0	8.87705281846427E-5
rdist	1.0	9.043226623259179E-5
adian	1.0	9.043226623259179E-5
sega	1.0	8.987148377819718E-5
quaestors	1.0	9.044044496698923E-5
barbie	1.0	8.944543828264758E-5
enthuse	1.0	8.87784090909091E-5
prophecy	1.0	8.610297916307904E-5
micronsized	1.0	9.043226623259179E-5
wwwukcreditcardstodaycouk	1.0	9.044044496698923E-5
stampers	1.0	9.042408897730355E-5
headship	1.0	8.985533291400844E-5
viaggio	1.0	9.038322487346348E-5
ruff	1.0	8.988764044943821E-5
tdn	1.0	9.036688957166094E-5
monaco	1.0	8.905512512245079E-5
tdm	1.0	9.015506671474937E-5
anonymising	1.0	9.040773890245005E-5
luckily	1.0	8.607333448097779E-5
yoru	1.0	9.03750564844103E-5
fulllength	1.0	8.884150675195451E-5
burmasiam	1.0	9.041591320072333E-5
refrigerator	1.0	8.846426043878273E-5
leonard	1.0	8.568980291345329E-5
tdg	1.0	9.035872413481521E-5
grape	1.0	8.642295393656556E-5
mecca	1.0	8.867606632969761E-5
writeonce	1.0	9.018759018759019E-5
boggy	1.0	8.99847026005579E-5
konicaminolta	1.0	9.042408897730355E-5
menlo	1.0	9.03342366757001E-5
debugger	1.0	8.997660608241857E-5
tco	1.0	9.024456276509341E-5
futre	1.0	9.044044496698923E-5
braunstone	1.0	9.021199819576004E-5
results	1.0	8.818342151675486E-5
wwwcmowalesgovuk	1.0	9.044044496698923E-5
feathers	1.0	9.004141905276428E-5
javaawtdatatransfergettransferdata	1.0	9.044044496698923E-5
malton	1.0	8.637070305752289E-5
rico	1.0	8.893632159373888E-5
plaintiff	1.0	8.848774444739404E-5
rusholme	1.0	9.029345372460496E-5
callamitous	1.0	9.043226623259179E-5
died	1.0	8.992805755395684E-5
prefunk	1.0	9.044044496698923E-5
machico	1.0	9.041591320072333E-5
costing	1.0	8.99685110211426E-5
quemado	1.0	9.042408897730355E-5
inboxes	1.0	9.035872413481521E-5
edwardian	1.0	8.855042946958293E-5
budgets	1.0	9.007386056566384E-5
httpwwwisisorgukagrobacteriumphp	1.0	9.044044496698923E-5
calabash	1.0	9.035872413481521E-5
acylcoenzyme	1.0	9.044044496698923E-5
olley	1.0	9.032607713846988E-5
shutt	1.0	9.032607713846988E-5
escorted	1.0	9.03342366757001E-5
gaur	1.0	9.036688957166094E-5
dido	1.0	8.992805755395684E-5
ambiguate	1.0	9.042408897730355E-5
mjpeg	1.0	9.039139473922083E-5
chemotherapy	1.0	8.642295393656556E-5
statin	1.0	9.001710324961742E-5
kells	1.0	9.023641941887746E-5
tangle	1.0	8.911861687906604E-5
deano	1.0	9.029345372460496E-5
nensuring	1.0	9.043226623259179E-5
winxp	1.0	9.010632546404758E-5
alreadyexisting	1.0	9.03995660820828E-5
logically	1.0	8.831581736288969E-5
astral	1.0	8.934953538241601E-5
steroiddependent	1.0	9.044044496698923E-5
ivan	1.0	8.785802143735723E-5
elaine	1.0	8.589589417625838E-5
hearth	1.0	8.816787162757891E-5
rebellion	1.0	8.631106507854307E-5
immeasurably	1.0	8.99685110211426E-5
labourintensive	1.0	9.009820704567979E-5
hearts	1.0	8.92299455697332E-5
openvms	1.0	9.039139473922083E-5
barbecue	1.0	8.599191675982457E-5
aclass	1.0	9.040773890245005E-5
innovations	1.0	8.979078746520607E-5
poyet	1.0	9.043226623259179E-5
sunni	1.0	8.92936869363336E-5
preparental	1.0	9.044044496698923E-5
phlebotomy	1.0	9.03995660820828E-5
regimental	1.0	8.758101243650377E-5
sibierski	1.0	9.035056017347308E-5
regenerate	1.0	8.710042679209128E-5
fils	1.0	9.022013713460844E-5
fpkyahoocomhk	1.0	9.044044496698923E-5
methadone	1.0	8.96700143472023E-5
dice	1.0	8.625150940141452E-5
unreactive	1.0	9.03750564844103E-5
hydroxyl	1.0	9.015506671474937E-5
baldwin	1.0	8.880206020779682E-5
highcapacity	1.0	9.022013713460844E-5
canaria	1.0	8.983111749910169E-5
rabellotti	1.0	9.036688957166094E-5
cassettes	1.0	9.030160736861116E-5
behemoth	1.0	9.004952723998198E-5
deane	1.0	8.92458723784025E-5
prominently	1.0	8.85112409275978E-5
alzheimer	1.0	8.685079034219212E-5
jestablishing	1.0	9.044044496698923E-5
cosmogenic	1.0	9.040773890245005E-5
chassi	1.0	9.022013713460844E-5
witt	1.0	9.000900090009E-5
installisomorphismmaintenance	1.0	9.041591320072333E-5
maori	1.0	8.971828458639871E-5
pyrford	1.0	9.040773890245005E-5
tcpbexe	1.0	9.043226623259179E-5
elaboration	1.0	8.92458723784025E-5
gata	1.0	9.030160736861116E-5
cadet	1.0	8.587376556462001E-5
varsxadmjobacct	1.0	9.043226623259179E-5
eiscat	1.0	9.03995660820828E-5
lindo	1.0	9.035056017347308E-5
dgft	1.0	9.036688957166094E-5
scougal	1.0	9.044044496698923E-5
antoine	1.0	8.999280057595392E-5
strood	1.0	9.029345372460496E-5
hcdt	1.0	9.03995660820828E-5
fires	1.0	9.015506671474937E-5
rhyl	1.0	8.954956568460644E-5
httpwwwlocgovstandardssru	1.0	9.044044496698923E-5
falconry	1.0	8.95335303071E-5
articulating	1.0	9.043226623259179E-5
aedile	1.0	9.041591320072333E-5
constrain	1.0	8.617718028266115E-5
partpoint	1.0	9.044044496698923E-5
kofi	1.0	8.939746111210442E-5
erisa	1.0	9.03179190751445E-5
misrepresentation	1.0	8.907892392659897E-5
hatfieldtype	1.0	9.044044496698923E-5
miscarriage	1.0	8.898380494749955E-5
rankin	1.0	8.954154727793696E-5
anatomical	1.0	8.922198429693076E-5
oxidation	1.0	8.932559178204556E-5
httptechondutynetremoterepairshtml	1.0	9.044044496698923E-5
poetic	1.0	8.716116098666435E-5
kaye	1.0	8.94534394847482E-5
underside	1.0	8.842514811212309E-5
twine	1.0	8.979885057471264E-5
ayuthaya	1.0	9.042408897730355E-5
rainier	1.0	9.018759018759019E-5
multistorey	1.0	8.968609865470852E-5
tavern	1.0	8.811349017534584E-5
aspnet	1.0	8.933357155619081E-5
conjunctlly	1.0	9.044044496698923E-5
scottsdale	1.0	9.019572472264814E-5
dghs	1.0	9.043226623259179E-5
epigenetically	1.0	9.043226623259179E-5
litmus	1.0	9.024456276509341E-5
tina	1.0	8.78348704435661E-5
telematics	1.0	8.982304859426928E-5
prefix	1.0	8.771929824561403E-5
carta	1.0	8.979078746520607E-5
newswire	1.0	8.958967926894822E-5
truckstops	1.0	9.03750564844103E-5
plugandplay	1.0	9.022013713460844E-5
sweepstake	1.0	9.017132551848512E-5
delhionward	1.0	9.044044496698923E-5
biosphere	1.0	8.964589870013447E-5
crees	1.0	9.034239768723462E-5
assemblychaired	1.0	9.044044496698923E-5
uncle	1.0	8.269930532583527E-5
pdp	1.0	8.931761343336905E-5
pdq	1.0	9.018759018759019E-5
arctic	1.0	8.484642796538266E-5
compbinaries	1.0	9.043226623259179E-5
stateless	1.0	9.022827754218172E-5
lidivet	1.0	9.043226623259179E-5
mmundotlalocimtamx	1.0	9.044044496698923E-5
pdr	1.0	9.003331232556046E-5
jennifer	1.0	8.580744808649391E-5
thjun	1.0	9.041591320072333E-5
pcw	1.0	9.021199819576004E-5
djtechnocratlistmail	1.0	9.044044496698923E-5
gainno	1.0	9.044044496698923E-5
eject	1.0	8.890469416785207E-5
masseuse	1.0	9.03750564844103E-5
tetrahedrallycoordinated	1.0	9.044044496698923E-5
stalwart	1.0	8.9126559714795E-5
phylum	1.0	9.029345372460496E-5
pdb	1.0	8.828462964597864E-5
blogging	1.0	8.667764583513912E-5
publishmecom	1.0	9.044044496698923E-5
embl	1.0	9.000090000900009E-5
setter	1.0	8.964589870013447E-5
gkalp	1.0	9.044044496698923E-5
pcp	1.0	9.014693951140358E-5
watercraze	1.0	9.044044496698923E-5
pcl	1.0	9.013881377321075E-5
simmie	1.0	9.044044496698923E-5
mcdermott	1.0	8.960573476702509E-5
pbr	1.0	9.013068949977468E-5
widthpx	1.0	8.949346697691069E-5
machinereadable	1.0	9.013068949977468E-5
creek	1.0	8.676789587852495E-5
roboform	1.0	9.042408897730355E-5
rainfall	1.0	8.625150940141452E-5
bruker	1.0	9.036688957166094E-5
binocular	1.0	8.97827258035554E-5
heathrowoulu	1.0	9.044044496698923E-5
glanert	1.0	9.044044496698923E-5
hamas	1.0	8.913450396648542E-5
ageyman	1.0	9.044044496698923E-5
